"BCR1","BCR2","BCR3","BCR4","BCR5","BCR6","BCR7","BCR8","BCR9","BCR10","BCR11","BCR12","BCR13","BCR14","BCR15","BCR16","BCR17","BCR18","BCR19","BCR20","BCR21","BCR22","BCR23","BCR24","BCR25","BCR26","BCR27","BCR28","BCR29","BCR30","BCR31","BCR32","BCR33","BCR34","BCR35","BCR36","BCR37","BCR38","BCR39","BCR40","Species","model"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CMWA",11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CMWA",14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CMWA",15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COFL",11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COFL",14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COFL",15
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.00087425368986606,-0.0540276469290191,NA,NA,NA,0.128668001030523,-0.00810167739595922,0.192600173133935,0.0562885596381325,NA,NA,0.415333990952567,-0.101954715376328,NA,NA,-0.268627689607067,-0.0108595648513623,-0.0388998004663678,NA,-0.0239663602845394,0.00459012344664887,NA,NA,NA,NA,NA,0.0153253611954467,NA,NA,NA,"COGR",11
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.0329226594755433,-0.0474485890699982,NA,NA,NA,-0.351547675181953,-0.0494752890470824,-0.0353891122992961,0.176629302575094,NA,NA,0.360770148773701,-0.153397054699199,NA,NA,0.0584868780500573,-0.0309841137181097,-0.0606975936828654,NA,0.243507270646966,-0.281272303288982,NA,NA,NA,NA,NA,0.00217788786723355,NA,NA,NA,"COGR",14
NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.0198172729604514,-0.00857533208337711,NA,NA,NA,0.0234422334092392,0.00467821692871124,-0.0334260532520324,0.0192375697272838,NA,NA,0.245631143945573,-0.110608911291947,NA,NA,0.032627351091785,-0.0353453731707257,0.00515430594968397,NA,0.185526210465217,0.0261359839285181,NA,NA,NA,NA,NA,0.0376573946679639,NA,NA,NA,"COGR",15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COHA",11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COHA",14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COHA",15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CONI",11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CONI",14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CONI",15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CONW",11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CONW",14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CONW",15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COPO",11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COPO",14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COPO",15
NA,NA,NA,0,0.170767828474845,-0.00310191959890908,NA,-0.0296071140213404,0.131082744712434,0.0391641035840687,0.0105670813218568,-0.0383659835570184,NA,-0.064639469108012,0.113012965000526,-0.0191620590155393,-0.0012116679276508,0.0265917470613802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0263298949049949,0.029018627893609,0.0412708254084802,NA,NA,NA,NA,NA,NA,"CORA",11
NA,NA,NA,0,0.132015431183671,-0.0847550336102231,NA,-0.0260757913137969,0.0357319897407541,0.0988221979994254,0.00643400310592701,-0.0290424753205697,NA,-0.00292340321392432,0.00169686711197784,0.0263236265736443,0.0127471613348676,0.0111223161408221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00983877922999872,0.00312576496702077,0.0216059385828215,NA,NA,NA,NA,NA,NA,"CORA",14
NA,NA,NA,0,0.139205430978081,-0.0105433821838686,NA,-0.00947255475619947,0.0941848379501806,0.0153349870481911,0.0178913181998167,0.0100029445240086,NA,-0.0779806602399754,0.0641621556495749,0.0341686811963836,0.0103980761192329,0.00626740340147313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0159823674502424,0.0166326637032025,0.0311783718245423,NA,NA,NA,NA,NA,NA,"CORA",15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CORE",11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CORE",14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CORE",15
NA,NA,NA,NA,0,0.0223932107891302,NA,0.00237225478763298,0.0073164221289556,-0.0249479648054449,0.0268772858005706,-0.00371203382755399,0.0052211990912129,NA,NA,NA,0.0203277805018858,-0.00497883976566468,NA,NA,NA,-0.0244486790914828,-0.00948050354098635,-0.0227399191441409,0.00386262246440166,0.00381044861664575,0.00529329183516475,0.00396452468609946,0.00732372472168552,-0.048257784861868,0.00303465577118082,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COYE",11
NA,NA,NA,NA,0,0.0238020918943344,NA,-0.00120622381970716,-0.0395965490765786,-0.00593471889454429,0.0273707677353821,-0.00416634633276241,-0.0335209194993846,NA,NA,NA,0.0223232929622506,0.00458976036520226,NA,NA,NA,-0.0234958405106457,-0.00686570365483292,-0.0037392143173884,0.00345173910931109,0.0041069089929967,0.012782114257615,0.00492518005712897,-0.0333977143092758,0.00141289707595721,0.00375815356589198,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COYE",14
NA,NA,NA,NA,0,0.0228659264967865,NA,-0.0031667353622251,0.0140118177678457,0.00342550140081492,0.0203834560271807,-0.0278581698789042,0.0124435255298645,NA,NA,NA,0.0224249481225955,0.0187365387197855,NA,NA,NA,-0.023920164676271,-0.0194077753492473,0.0158443581094016,0.0101289912741761,0.00866822643662172,0.0189335418890296,0.00471904207548737,0.0142851651939244,0.0176702621901371,0.0120211561514322,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COYE",15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CRTH",11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CRTH",14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CRTH",15
NA,NA,NA,NA,NA,0,NA,-0.0980094607195317,NA,NA,-0.254491228807567,0.0986964447047909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0334484239508995,NA,NA,NA,NA,-0.143384290391174,NA,-0.435940075136709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CSWA",11
NA,NA,NA,NA,NA,0,NA,-0.177412210331382,NA,NA,-0.296149106765697,0.183591177772566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.412522494692346,NA,NA,NA,NA,0.27263558492763,NA,0.35252798207882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CSWA",14
NA,NA,NA,NA,NA,0,NA,-0.251231030256255,NA,NA,0.22165769864076,0.0866619463035123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.260633581075085,NA,NA,NA,NA,0.0195593809534186,NA,-0.23958783064082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CSWA",15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CWWI",11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CWWI",14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CWWI",15
NA,NA,NA,0,-0.017186667132979,0.00452601246987033,NA,0.0527569453321727,0.0165772604592227,-0.00682259100617729,NA,-0.023625110588759,NA,-0.016278433346318,0.0110284419616821,0.0757839019067282,0.00895654887871195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.191195624184189,NA,-0.184689060119089,NA,NA,NA,NA,NA,NA,"DEJU",11
NA,NA,NA,0,-0.0657361517030498,-0.011677051431174,NA,0.104449387771103,0.0211762299798765,0.0255976666800254,NA,-0.100167911713668,NA,-0.0966671304480684,-0.00600093813765841,0.173964459996795,0.0388868525773336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00736709577255481,NA,-0.183381823174615,NA,NA,NA,NA,NA,NA,"DEJU",14
NA,NA,NA,0,-0.0586977636452786,-0.0244570879014032,NA,0.148464095274821,0.014759393498367,0.0860507305533773,NA,-0.0508023540033901,NA,-0.0131534589361818,-0.0911726648489293,0.0873461356730607,-0.134708739494478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.41713403169929e-05,NA,0.0226653334273563,NA,NA,NA,NA,NA,NA,"DEJU",15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.168484391961271,0.298604389772034,NA,0.0731673054307741,-0.182443618683602,-0.144517411923067,-0.185955707828617,NA,0.0596924032212101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DICK",11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.201414938444606,0.0464583479286555,NA,-0.0107688933125254,-0.162610241918775,0.345746621593588,0.0467616812356447,NA,-0.0267459442828162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DICK",14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.102499251156535,0.0464315804641124,NA,-0.0343865084350726,-0.104327641793111,-0.0491378288690249,-0.0126127065096051,NA,0.0217231232576449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DICK",15
NA,NA,NA,NA,0,0.0593339791780142,NA,-0.0340258740974177,-0.172559191013178,-0.0210882238029189,-0.0544726123341025,-0.0209347647433607,0.0731433521767559,-0.00980245063962482,NA,0.0172933704137807,0.217482997524989,-0.0290477065429256,NA,NA,NA,-0.0254065671425292,-0.0432429743702025,-0.0770887492495671,-0.00292011132605705,-0.0653621054713455,0.152320482752641,0.00310122518796194,NA,-0.0520276173823543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DOWO",11
NA,NA,NA,NA,0,0.0517242305369334,NA,-0.030939569114646,-0.171234830778092,-0.0186188821666401,-0.0500060046161047,-0.0241081811574881,0.0698140927553014,-0.00791930391160023,NA,0.0459507956076715,0.210039138639283,-0.0258480709206689,NA,NA,NA,-0.0219765957595593,-0.0421613324162997,-0.0777318492132686,-0.00166059122326697,-0.0619245875559056,0.144626910164405,0.00521381295879189,NA,-0.0542262354220931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DOWO",14
NA,NA,NA,NA,0,0.0478383941282694,NA,-0.0338895873611566,-0.107296724028592,-0.0172308308966886,-0.0624135325485785,-0.0201702180946201,0.0674932136826266,-0.00750797158787682,NA,0.0408032306852466,0.194837260821582,-0.023874126064673,NA,NA,NA,-0.0218205019534441,-0.0143293970658883,-0.158744406587517,-0.00171941000199685,-0.0726107440661338,0.130161866892425,0.00441245682225109,NA,-0.0503368522923609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DOWO",15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DUFL",11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DUFL",14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DUFL",15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DUGR",11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DUGR",14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DUGR",15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.13107823440143,NA,NA,NA,NA,-0.293199034886388,0.117409860024172,-0.728490594693,NA,NA,0.0331491902481998,-0.0422496411513984,NA,0.678427240983072,-0.133946384766065,0.0526174538629873,-0.171721865847613,NA,NA,0.0661387862162738,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EABL",11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.16293451302213,NA,NA,NA,NA,0.458374241263983,-0.0721120634627838,-0.0162001433148132,NA,NA,0.522217441654996,-0.214348173794049,NA,0.0449118750253913,-0.188709015095821,-0.337064470319719,-0.272568005409188,NA,NA,-0.104434243727734,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EABL",14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.119147054638923,NA,NA,NA,NA,0.0167300549388276,0.0428719009048356,-0.0226217937115958,NA,NA,-0.319217981770539,0.526691325945619,NA,-0.244594551068642,-0.115843681033355,0.324456098197639,-0.128348500175919,NA,NA,0.0121823408490479,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EABL",15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EAKI",11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EAKI",14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EAKI",15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0.192773864699699,0.0468692193694437,NA,NA,-0.03711460954778,-0.0552135105414307,NA,NA,-0.0480322864944876,-0.259921457172076,-0.0574933469571658,NA,NA,-0.0841287714320944,NA,NA,0.103582303245414,NA,NA,0.0663223109005324,NA,NA,NA,"EAME",11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0.103236695987067,0.266665114543776,NA,NA,-0.0613150597322202,0.145087089726466,NA,NA,0.384362976932655,0.0108668281548169,-0.0833468224117113,NA,NA,-0.0170244238620803,NA,NA,-0.141407941901252,NA,NA,0.0263095168824513,NA,NA,NA,"EAME",14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0.102883891911611,0.34379478317573,NA,NA,0.255453597631592,-0.0386455525973745,NA,NA,-0.055185092994519,0.0194324607961524,-0.0337289194318561,NA,NA,-0.289186346947653,NA,NA,-0.156896211355518,NA,NA,0.0361150732810114,NA,NA,NA,"EAME",15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EAPH",11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EAPH",14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EAPH",15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.237104758598738,NA,NA,NA,NA,NA,NA,NA,NA,-0.0602011226908713,-0.099286677240569,-0.20373078145279,-0.000233212257052444,-0.0739130632616961,0.370053406245934,0.0724987099980056,-0.0669760926243467,0.0706363115220568,0.0610230646940725,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EATO",11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.0562643279382328,NA,NA,NA,NA,NA,NA,NA,NA,0.0203922964303173,-0.0405251630487399,-0.0337976464515667,0.0392607821185119,-0.0453854232755889,0.277666015182972,0.0404642959754469,-0.0555478501408839,0.0454655890560998,0.030272031958613,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EATO",14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.69094075372733,NA,NA,NA,NA,NA,NA,NA,NA,-0.030649968000377,-0.119270391378819,-0.012337432583389,0.00240756775004947,-0.0404496476998518,0.0867950532569466,-0.15200656085268,-0.122600439956318,0.0783985777300029,-0.00114701484316091,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EATO",15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.0611155976083615,0.0363018882159086,0.298183289344302,NA,NA,NA,NA,NA,NA,NA,-0.341935129215651,-0.126736968092746,-0.36049705311316,-0.055543059070626,-0.0677892858297662,-0.0108526126574273,0.0594281138616068,-0.0407441171465331,0.210966138775813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EAWP",11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.0356312175106541,0.0356992624959972,0.0231282958154599,NA,NA,NA,NA,NA,NA,NA,-0.143212523450544,-0.0697139482502934,-0.11218931994858,-0.0677852438508047,0.0400026808622351,0.0210222354446398,0.292276764197744,-0.055249732688062,0.133481148819289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EAWP",14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.0753680444248697,0.0754827854628385,0.063830721351731,NA,NA,NA,NA,NA,NA,NA,-0.114199779643916,-0.10410801352225,0.117155005844475,0.00533239452876133,0.00759342249095268,0.0725344279639697,-0.101474320997648,0.00515238996860689,0.324690298850166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EAWP",15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EUCD",11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EUCD",14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EUCD",15
NA,NA,NA,NA,0,NA,NA,NA,-0.156019798110145,-0.251648409623822,0.0138504684734337,0.282670531205136,NA,NA,NA,-0.011398341159235,0.0139040396060172,0.144020730703172,-0.0156286909583059,NA,NA,-0.0654972536876138,0.0167164071292998,NA,NA,-0.0567664761296551,0.0741444389150812,-0.000699914582152412,NA,NA,NA,-0.047570730706025,NA,NA,NA,NA,NA,NA,NA,NA,"EUST",11
NA,NA,NA,NA,0,NA,NA,NA,0.0234676676375163,0.0761917933949996,0.0543533709396658,0.0607148370097592,NA,NA,NA,-0.0202147693295271,-0.20789126591338,0.0582635894034717,-0.0247272276400006,NA,NA,-0.054468026266699,0.0326593299070156,NA,NA,-0.0438915912855727,0.0686356276950921,-0.0144707338607719,NA,NA,NA,-0.0513819791836219,NA,NA,NA,NA,NA,NA,NA,NA,"EUST",14
NA,NA,NA,NA,0,NA,NA,NA,0.0222745191343555,0.0708065582890304,0.0572920551512134,0.0560033087814991,NA,NA,NA,-0.0167435719503986,-0.213790074694613,0.0535997953136089,-0.0210495658095858,NA,NA,-0.0557835509952299,0.0322069114374935,NA,NA,-0.0477045897691208,0.0828537714755512,-0.0113431765946575,NA,NA,NA,-0.0548149260407899,NA,NA,NA,NA,NA,NA,NA,NA,"EUST",15
NA,NA,NA,NA,0,0.638999155476625,NA,NA,0.238665934108216,-0.111122592504485,NA,2.26439712932225,NA,NA,0.567366797041062,0.0463295563582564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EVGR",11
NA,NA,NA,NA,0,0.377583221736014,NA,NA,0.609969306257976,-0.374157417172806,NA,1.23081825800034,NA,NA,-0.524980601131658,-0.340667266812176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EVGR",14
NA,NA,NA,NA,0,0.779694817072141,NA,NA,1.00702714529557,-0.790761705359562,NA,0.477208632609773,NA,NA,0.143827962804777,-0.159245710893631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EVGR",15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EYWA",11
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EYWA",14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EYWA",15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FEHA",11
