"Species","n","model","aic","intercept","tssr","tssr2","od","od2"
"VGSW",1083,9,7327.09931559696,-1.73626374202525,-4.553936100966,-12.5840484520827,1.45651542292938,26.6780510303062
"WAVI",11596,1,27002.327509358,-1.26672732289673,NA,NA,NA,NA
"WAVI",11596,2,27003.6691890594,-1.26627623877658,NA,NA,0.200219135012618,NA
"WAVI",11596,3,26928.0296401912,-1.18352221375532,NA,NA,1.41828378277671,-24.7852419533698
"WAVI",11596,4,26986.6553064782,-1.25836134530371,-1.32667626436296,NA,NA,NA
"WAVI",11596,5,26984.1811021665,-1.28752522073718,-1.49749598275962,10.0895137396989,NA,NA
"WAVI",11596,6,26988.3441013254,-1.25772417562037,-1.31422564282251,NA,0.138802581995473,NA
"WAVI",11596,7,26918.7322031903,-1.1797333273676,-1.04412436919197,NA,1.32764885651348,-23.7296939556497
"WAVI",11596,8,26985.8490956759,-1.28726170592523,-1.49620123188263,10.156382350348,0.143456632343192,NA
"WAVI",11596,9,26918.0571940479,-1.19834336303688,-1.09033325718782,7.63075519168423,1.2683169393448,-23.7688383410769
"WBNU",16405,1,43575.4588172261,-1.72567044349193,NA,NA,NA,NA
"WBNU",16405,2,43561.9590369567,-1.72850114635944,NA,NA,1.25103025087874,NA
"WBNU",16405,3,43559.1811718968,-1.71370152927406,NA,NA,1.69609857365403,-6.29248055232471
"WBNU",16405,4,43564.846520472,-1.72617269761183,-1.17890931290517,NA,NA,NA
"WBNU",16405,5,43566.5954047472,-1.73407263098532,-1.17906172913781,2.74719332324222,NA,NA
"WBNU",16405,6,43550.2745462965,-1.72966672282022,-1.23820614272472,NA,1.30883415700018,NA
"WBNU",16405,7,43548.4483584212,-1.71684170172304,-1.19699024222693,NA,1.72944897988734,-5.70225413613597
"WBNU",16405,8,43551.7915589244,-1.74076053984106,-1.23271422928329,3.72693077146167,1.31889122108691,NA
"WBNU",16405,9,43550.0104022769,-1.7221015372986,-1.16446796417893,2.73252832583341,1.72142228306194,-5.59968760601251
"WCSP",4383,1,15230.214984557,-1.22767722812092,NA,NA,NA,NA
"WCSP",4383,2,15228.1337000486,-1.22093153703932,NA,NA,1.22763403276194,NA
"WCSP",4383,3,15156.1951540786,-1.27448070547739,NA,NA,5.96120274998178,44.4057051463889
"WCSP",4383,4,15232.2147814726,-1.2277142694401,0.0058179823884263,NA,NA,NA
"WCSP",4383,5,15233.3865260408,-1.24342128745593,-0.115027833553206,3.35104160649867,NA,NA
"WCSP",4383,6,15230.133049987,-1.22075692896247,-0.00731878745488776,NA,1.23510874317148,NA
"WCSP",4383,7,15158.184027779,-1.27427652016264,-0.0304009469485689,NA,5.962483529203,44.3936897570598
"WCSP",4383,8,15231.3952606848,-1.23588242231333,-0.123397722183299,3.19079302339855,1.22441044895147,NA
"WCSP",4383,9,15164.6630738258,-1.25749568929142,0.115545089818332,5.09749329887149,5.74714087728783,43.0832840598386
"WEBL",556,1,1928.84285466453,-1.76389167551193,NA,NA,NA,NA
"WEBL",556,2,1930.83208586965,-1.76883799430997,NA,NA,-0.325820399307813,NA
"WEBL",556,3,1922.01381258036,-2.16360132863737,NA,NA,8.5151823384995,84.21464725704
"WEBL",556,4,1928.09553584186,-1.80389668779981,4.54420273021993,NA,NA,NA
"WEBL",556,5,1930.09595745392,-1.7992618422228,4.65033494915847,-1.99224271238684,NA,NA
"WEBL",556,6,1929.80460571138,-1.79815211795596,5.16525533803691,NA,1.60549505157774,NA
"WEBL",556,7,1922.9467476318,-2.13517438021628,2.95204725638378,NA,8.39186577676042,76.1942435849112
"WEBL",556,8,1931.78176576814,-1.81013114345693,4.89468744051298,5.66553187871657,1.76658371866413,NA
"WEBL",556,9,1931.027531512,-1.78171826733367,7.38237820090564,-69.6750804333503,3.07135654689771,33.1054020133786
"WEKI",1478,1,4184.5826359145,-1.45854215079746,NA,NA,NA,NA
"WEKI",1478,2,4186.43564308893,-1.45461737802687,NA,NA,0.415668155120817,NA
"WEKI",1478,3,4188.22327930357,-1.47769392282013,NA,NA,0.638911739169403,5.8192900309991
"WEKI",1478,4,4185.61683314319,-1.45579442038528,-1.14089886779389,NA,NA,NA
"WEKI",1478,5,4185.52105599924,-1.39348966779779,-0.513328711508512,-23.057907129608,NA,NA
"WEKI",1478,6,4187.50463098064,-1.45281050843848,-1.13526080446303,NA,0.358017083324994,NA
"WEKI",1478,7,4189.28195386136,-1.4752221758433,-1.13483620072923,NA,0.592264869531306,5.83777636131778
"WEKI",1478,8,4187.06460552447,-1.37853694015641,-0.416794365980798,-26.8042068932631,0.764735919025076,NA
"WEKI",1478,9,4188.85819445947,-1.41651210971045,-0.706605436043535,-23.710181720551,1.01864373377584,7.11162458453455
"WEME",16207,1,48398.1847922065,-0.601633042044288,NA,NA,NA,NA
"WEME",16207,2,48385.4993882971,-0.609327857195718,NA,NA,-0.771934014108716,NA
"WEME",16207,3,48353.2196905144,-0.564165099044833,NA,NA,-1.0682799270861,-25.9377896586768
"WEME",16207,4,48384.3682024776,-0.600616746526032,-0.693628136842519,NA,NA,NA
"WEME",16207,5,48384.5620824535,-0.590334715841516,-0.623613287817234,-4.27989029571295,NA,NA
"WEME",16207,6,48372.0962011056,-0.608293640866997,-0.687992783978,NA,-0.762253791207879,NA
"WEME",16207,7,48338.9523836898,-0.562628755718988,-0.710087216799345,NA,-1.06052547066002,-26.2711862212711
"WEME",16207,8,48371.8295823349,-0.596543899404504,-0.598987688123791,-4.8578035394887,-0.771298822885525,NA
"WEME",16207,9,48340.5344471576,-0.555412767196535,-0.644123123048644,-1.9821426455626,-1.22669585715781,-27.7048704069278
"WETA",19508,1,49268.7602541127,-0.989285753126782,NA,NA,NA,NA
"WETA",19508,2,49258.4557845755,-0.986254747396951,NA,NA,1.05133115222319,NA
"WETA",19508,3,49257.7715660632,-1.00170483484028,NA,NA,1.16337816152373,9.49170126015437
"WETA",19508,4,49161.8456664622,-0.9766837252439,-2.44537766078484,NA,NA,NA
"WETA",19508,5,49163.0817504521,-0.985881175392747,-2.54340981070258,3.61511937196785,NA,NA
"WETA",19508,6,49146.5816791497,-0.97313505673247,-2.49129742381512,NA,1.22866849554056,NA
"WETA",19508,7,49148.4356812498,-0.973458952714951,-2.49274734441947,NA,1.22217824308779,0.379463236822826
"WETA",19508,8,49148.1465397544,-0.980035099191951,-2.57137195516654,2.69062539193447,1.21554610430238,NA
"WETA",19508,9,49148.8074258115,-0.98878710531353,-2.52189633248426,1.48021993946404,1.30081555367831,7.30540454902052
"WEVI",22021,1,54603.3628906319,-1.16263209073301,NA,NA,NA,NA
"WEVI",22021,2,54542.8990429022,-1.1521221368368,NA,NA,1.80586059947435,NA
"WEVI",22021,3,54529.7238216371,-1.17026387733322,NA,NA,1.71535308836413,10.2272297429739
"WEVI",22021,4,54502.4464153527,-1.13136277497818,-1.66841182082747,NA,NA,NA
"WEVI",22021,5,54499.0176993875,-1.13949916437398,-1.85833817437679,3.17256696158026,NA,NA
"WEVI",22021,6,54438.3334909825,-1.1211249044547,-1.68728369497914,NA,1.85361199144097,NA
"WEVI",22021,7,54426.0062899952,-1.13877154616589,-1.68050856640151,NA,1.74769655585912,9.92626820377434
"WEVI",22021,8,54435.9978618317,-1.12813502542965,-1.86014754339114,2.92034294982422,1.84227320470341,NA
"WEVI",22021,9,54423.0981880993,-1.14730921137932,-1.86943240630975,3.14861700339962,1.73037260367812,10.0851413861654
"WEWA",9722,1,21790.9409326461,-1.33730225818182,NA,NA,NA,NA
"WEWA",9722,2,21781.3935124363,-1.33785410970396,NA,NA,1.63037327829067,NA
"WEWA",9722,3,21782.7741515466,-1.32957902955481,NA,NA,1.6750809236352,-8.24777386581038
"WEWA",9722,4,21782.2999074513,-1.33537817724765,-0.970788782156911,NA,NA,NA
"WEWA",9722,5,21784.1844816316,-1.33942070455301,-0.986458742965151,1.60954614835023,NA,NA
"WEWA",9722,6,21771.8733185325,-1.33571375924738,-1.00815389922201,NA,1.68881476592768,NA
"WEWA",9722,7,21772.9855558465,-1.32611548585584,-1.01952379183203,NA,1.73649617312321,-9.81923712475635
"WEWA",9722,8,21773.7602394815,-1.33992393898167,-1.02699587918571,1.58701541012478,1.68653947380737,NA
"WEWA",9722,9,21775.2806540337,-1.33972795441242,-1.0415301734025,2.79045467743489,1.72621300981343,-3.49973618054698
"WEWP",11803,1,35715.282523737,-0.919667581994872,NA,NA,NA,NA
"WEWP",11803,2,35717.2540882342,-0.919777916564627,NA,NA,-0.0640055399875622,NA
"WEWP",11803,3,35718.891638152,-0.925186934563939,NA,NA,-0.000865206233564078,3.79997903976065
"WEWP",11803,4,35653.8367880061,-0.905855155706034,-2.06632516070481,NA,NA,NA
"WEWP",11803,5,35654.1747630901,-0.920029830365311,-2.23343459907841,5.53506143599469,NA,NA
"WEWP",11803,6,35655.714951379,-0.905463508855625,-2.07160033723434,NA,0.119301101603564,NA
"WEWP",11803,7,35657.3808807088,-0.907612852954183,-2.07092144538865,NA,0.137808630247444,1.41955118721283
"WEWP",11803,8,35656.0992610987,-0.919245358904651,-2.24226126720795,5.46193360079157,0.0967579904179229,NA
"WEWP",11803,9,35658.6166148913,-0.912648124505329,-2.18801941575809,3.260034961948,0.0786221609727297,-0.839934262745017
"WHWO",430,1,1351.62203129523,-1.72341240332952,NA,NA,NA,NA
"WHWO",430,2,1353.31277422774,-1.7042142207758,NA,NA,2.16333640335408,NA
"WHWO",430,3,1352.79056299612,-1.52363290946576,NA,NA,-4.34176456416109,-183.902574438065
"WHWO",430,4,1352.76920542016,-1.73029967800024,-3.82777013822347,NA,NA,NA
"WHWO",430,5,1354.64238808404,-1.78535288054624,-3.62105845450031,29.0096826397398,NA,NA
"WHWO",430,6,1354.37471828426,-1.70998302260251,-3.97852893283478,NA,2.31568243053411,NA
"WHWO",430,7,1350.86074604965,-1.49014955673616,-8.63331671520696,NA,-7.70971160898282,-402.808505029406
"WHWO",430,8,1356.22916857743,-1.76909849482902,-3.72658310212604,30.8735897760177,2.40039334001443,NA
"WHWO",430,9,1353.48181482499,-1.42674578894191,-10.9901330436284,-87.6247986715967,-7.14269423753271,-307.063652218526
"WIFL",1377,1,3185.55781051487,-1.34792443348816,NA,NA,NA,NA
"WIFL",1377,2,3187.176270367,-1.34995202253173,NA,NA,0.776098110165188,NA
"WIFL",1377,3,3184.55648610683,-1.29395913846792,NA,NA,3.24990601556403,-42.8905547911759
"WIFL",1377,4,3184.84561568872,-1.34171299624595,-1.72805930356269,NA,NA,NA
"WIFL",1377,5,3185.78799296245,-1.28528631822137,-1.66030061656736,-21.7069535423481,NA,NA
"WIFL",1377,6,3186.54278816728,-1.34429074705337,-1.7007054594046,NA,0.691203557701765,NA
"WIFL",1377,7,3183.58733747636,-1.28193442425959,-1.82121635445337,NA,3.22320029757197,-47.3978267478115
"WIFL",1377,8,3187.47741310627,-1.2876877144619,-1.64600397628956,-21.7173322646724,0.699881748716257,NA
"WIFL",1377,9,3184.42555512637,-1.22201311577415,-1.74107664002082,-23.262270223713,3.23539784682801,-46.5796888478156
"WIPT",209,1,475.303034268056,-2.58644531280127,NA,NA,NA,NA
"WIPT",209,2,477.033870087628,-2.71613178878634,NA,NA,18.7717531302788,NA
"WIPT",209,3,476.416504567519,-3.07472946800483,NA,NA,-0.612485614255629,997.497892549963
"WIPT",209,4,476.555154306074,-2.57598493498649,-3.87346887681771,NA,NA,NA
"WIPT",209,5,475.771808369877,-1.99578950607692,-0.824486206849087,-212.25911950726,NA,NA
"WIPT",209,6,478.46187844843,-2.60139287945545,-3.44721690966861,NA,9.31308650136131,NA
"WIPT",209,7,477.838872213596,-3.02753837700107,-2.74665363862767,NA,-0.19361667085275,929.312137465175
"WIPT",209,8,468.702260470103,-4.49585279953418,12.4773618187307,-241.775469067409,134.09302362951,NA
"WIPT",209,9,467.845645409676,-3.74319925943935,12.496458856392,-365.055349595554,113.530245061365,117.306030453639
"WISA",184,1,564.828612103881,-2.20281206481323,NA,NA,NA,NA
"WISA",184,2,565.89438669209,-2.0971398394275,NA,NA,8.18535409537397,NA
"WISA",184,3,566.529121655525,-1.71267312270205,NA,NA,-3.01367985136906,-316.070908070027
"WISA",184,4,566.81177135572,-2.19844625438738,-1.22669378361836,NA,NA,NA
"WISA",184,5,568.659407313783,-2.32530167683761,-1.80564560325124,48.2657680401234,NA,NA
"WISA",184,6,562.461007032739,-3.23900136886343,19.6262296556122,NA,36.5052062500238,NA
"WISA",184,7,557.325810696473,-4.23913148698107,26.546582061159,NA,296.010385486656,-8647.64558170201
"WISA",184,8,563.281103403106,-3.65143049297903,41.3117568777877,-206.416832101787,43.0304495532307,NA
"WISA",184,9,565.221838938005,-3.60109143671326,40.475193043214,-201.094989699521,43.6851068692316,-42.9317292896189
"WITU",2611,1,7595.66659316449,-1.49802404172677,NA,NA,NA,NA
"WITU",2611,2,7595.10085945487,-1.49856936006112,NA,NA,1.24454366298696,NA
"WITU",2611,3,7594.47771254202,-1.47424001180605,NA,NA,1.50183436728641,-13.6731739358795
"WITU",2611,4,7596.50605232408,-1.49165860728742,-0.727238910648915,NA,NA,NA
"WITU",2611,5,7598.50147759389,-1.49084949991702,-0.700572959194091,-0.42906198807104,NA,NA
"WITU",2611,6,7595.82112999536,-1.49184371379001,-0.763321971293728,NA,1.26838831661814,NA
"WITU",2611,7,7595.32193800482,-1.46837181917627,-0.718940851875431,NA,1.53569306146527,-13.2912684213344
"WITU",2611,8,7597.80924013001,-1.49032704309183,-0.708977894570371,-0.749720211948898,1.27143087882931,NA
"WITU",2611,9,7597.90057505992,-1.47348628459308,-0.6998360748667,1.10266335801105,1.83597145219822,-8.6184928868644
"WIWA",5899,1,15230.9740675906,-1.32388867304726,NA,NA,NA,NA
"WIWA",5899,2,15232.7600519079,-1.32405785590305,NA,NA,0.284295628397445,NA
"WIWA",5899,3,15232.8900790924,-1.29857055382131,NA,NA,0.107568803592755,-15.5278891556797
"WIWA",5899,4,15232.28049282,-1.31988476008732,-0.349224660818184,NA,NA,NA
"WIWA",5899,5,15227.6664423374,-1.27384997762044,0.481547933004106,-15.7912355130894,NA,NA
"WIWA",5899,6,15233.9904563592,-1.31987442245323,-0.372243133514255,NA,0.338912882657565,NA
"WIWA",5899,7,15234.0531558301,-1.29402669600272,-0.3871042266351,NA,0.147663450893903,-15.9731107481724
"WIWA",5899,8,15229.2698548938,-1.27319333831227,0.463560059975612,-15.9603818147646,0.380889555913476,NA
"WIWA",5899,9,15228.3725799435,-1.23708471542597,0.503870620889781,-17.1213458482649,0.154867266768084,-20.2045046197869
"WIWR",11146,1,22352.98258564,-1.09806262271923,NA,NA,NA,NA
"WIWR",11146,2,22315.670975551,-1.09429645516429,NA,NA,2.56475857697757,NA
"WIWR",11146,3,22306.3803660687,-1.06287444860922,NA,NA,2.36186511433177,-33.7898994584705
"WIWR",11146,4,22299.6067955551,-1.08811495804502,-1.9338918487268,NA,NA,NA
"WIWR",11146,5,22279.1250478575,-1.13811417259963,-2.5092548360309,19.7991574188979,NA,NA
"WIWR",11146,6,22264.2840540235,-1.08410295830545,-1.89644684087853,NA,2.50658411115064,NA
"WIWR",11146,7,22256.6130593976,-1.05565244235296,-1.86253326558453,NA,2.33323053634886,-31.2448512970367
"WIWR",11146,8,22247.4945411789,-1.13033902761997,-2.42070826428579,18.1617159173564,2.38461867446982,NA
"WIWR",11146,9,22245.3767328212,-1.09146553201333,-2.07926511800293,11.2561727609559,2.87514094419685,-25.3231387077569
"WOTH",18266,1,42417.5417803515,-1.19136185369664,NA,NA,NA,NA
"WOTH",18266,2,42412.3646218362,-1.19093220523102,NA,NA,0.713586479920409,NA
"WOTH",18266,3,42404.6056589601,-1.1705754787718,NA,NA,0.877700779720939,-13.1892477593623
"WOTH",18266,4,42350.9668342818,-1.17856271330181,-1.6924940228755,NA,NA,NA
"WOTH",18266,5,42334.3616493548,-1.19874976244418,-1.99875535261407,7.50402306445263,NA,NA
"WOTH",18266,6,42342.612043262,-1.17767194068822,-1.73403772686116,NA,0.846634266421437,NA
"WOTH",18266,7,42333.860837673,-1.15666576773921,-1.75088809043076,NA,1.04511358402758,-13.6106870040314
"WOTH",18266,8,42325.4372204647,-1.1985467919707,-2.04908749318948,7.65231517511615,0.874586054100185,NA
"WOTH",18266,9,42315.8039829678,-1.17742664487532,-2.07008099871789,7.81565314790832,1.07865698495306,-14.0219092241138
"WREN",2825,1,7878.26044763219,-1.56178617583623,NA,NA,NA,NA
"WREN",2825,2,7878.32949731139,-1.56339949847708,NA,NA,-1.70118346772164,NA
"WREN",2825,3,7880.2760781279,-1.56534718445634,NA,NA,-1.72562271602424,1.223537043754
"WREN",2825,4,7878.81970870243,-1.554528748429,-1.25075601128727,NA,NA,NA
"WREN",2825,5,7877.45764747307,-1.47597646071354,0.0439800412217752,-37.7490426915328,NA,NA
"WREN",2825,6,7879.32888340365,-1.55645379744247,-1.06675204116909,NA,-1.51773863008462,NA
"WREN",2825,7,7880.99669111988,-1.58167909612139,-1.09281638331466,NA,-1.47720253535952,12.7520852649468
"WREN",2825,8,7878.1435133621,-1.48032305094939,0.186135604340673,-36.327870936426,-1.40463904482637,NA
"WREN",2825,9,7879.89758604351,-1.50146126857536,0.163270402700489,-35.6325797155825,-1.36606298636745,10.2749932328721
"WTSP",30169,1,85357.184712031,-1.22517844841987,NA,NA,NA,NA
"WTSP",30169,2,85317.8180159355,-1.22581899524591,NA,NA,1.45548378381524,NA
"WTSP",30169,3,85319.2285690019,-1.22835477840464,NA,NA,1.51711560856684,2.85128533729833
"WTSP",30169,4,85239.9089900026,-1.22273455427663,-1.41695032685764,NA,NA,NA
"WTSP",30169,5,85205.2832788481,-1.2571891216273,-1.64726123450088,11.268912894351,NA,NA
"WTSP",30169,6,85202.643092866,-1.2232480255556,-1.40564822683652,NA,1.41766018326383,NA
"WTSP",30169,7,85204.2257426136,-1.22446269260762,-1.40121922768052,NA,1.44273047534496,0.935409476966264
"WTSP",30169,8,85167.2109107194,-1.2583338294883,-1.63763124256269,11.4161859209029,1.44265470561104,NA
"WTSP",30169,9,85167.799634342,-1.26198515889559,-1.63790941469769,11.3484562917858,1.55914970780589,4.81753138700859
"WWCR",1926,1,9367.84545841598,-2.22488470739798,NA,NA,NA,NA
"WWCR",1926,2,9341.14095589913,-2.17144968437898,NA,NA,8.35187596052943,NA
"WWCR",1926,3,9291.01856917241,-1.91958196277904,NA,NA,-2.30280747120036,-453.843206566092
"WWCR",1926,4,9368.88221625816,-2.23878938146238,0.898249992208434,NA,NA,NA
"WWCR",1926,5,9367.95917392664,-2.16272907321739,2.61534838642418,-27.5313212000769,NA,NA
"WWCR",1926,6,9342.31344920104,-2.18410020354619,0.806315000369187,NA,8.45105712327294,NA
"WWCR",1926,7,9292.95783016282,-1.91598262533469,-0.205261841189548,NA,-2.41105871105104,-454.365272629535
"WWCR",1926,8,9342.86004133037,-2.13595955739297,1.85249450004388,-16.0687736352242,8.23757865032315,NA
"WWCR",1926,9,9295.61002758855,-1.88742942174115,1.02253492361177,-31.3786164691841,-8.75494155896194,-491.907390685204
"WWDO",742,1,5290.97790120497,-1.01593963662831,NA,NA,NA,NA
"WWDO",742,2,5198.44031254498,-0.907072362399153,NA,NA,-6.23361843421364,NA
"WWDO",742,3,5189.61971638498,-0.797216119190973,NA,NA,-5.74400019172139,-46.3394484238199
"WWDO",742,4,5257.31209652143,-1.01408289152967,-5.22446318312678,NA,NA,NA
"WWDO",742,5,5259.85674665659,-1.01444656700419,-5.16320964583277,1.4687242440442,NA,NA
"WWDO",742,6,5189.54764050178,-0.914210893722324,-2.7902085650612,NA,-5.69233725843846,NA
"WWDO",742,7,5180.84623447408,-0.804184955728,-2.74737201091454,NA,-5.21035203718897,-46.2283405644967
"WWDO",742,8,5177.19901011671,-0.776164473063931,-3.31616737611022,-85.0553550218531,-5.70321851080728,NA
"WWDO",742,9,5172.46146532161,-0.706436849667087,-3.68375710445711,-113.685248022987,-5.16931710597536,-16.4126298119792
"YBCH",23628,1,61976.5051826164,-1.05572540816563,NA,NA,NA,NA
"YBCH",23628,2,61971.9437033006,-1.05850609139021,NA,NA,-0.532032383873488,NA
"YBCH",23628,3,61973.9409424745,-1.05896970660217,NA,NA,-0.536819074162095,0.235887793291068
"YBCH",23628,4,61653.8505895827,-1.02574871881857,-2.64769254034414,NA,NA,NA
"YBCH",23628,5,61628.2999813691,-1.05124590270468,-2.95404307333973,8.82524434640228,NA,NA
"YBCH",23628,6,61655.8048216502,-1.02524172840609,-2.65397007268563,NA,0.0422826286539184,NA
"YBCH",23628,7,61657.9638801833,-1.02693437329138,-2.65452796082957,NA,0.0384362094840903,1.20176658760181
"YBCH",23628,8,61630.2204271403,-1.05114451301815,-2.95899500053616,8.83288306324229,0.0573531788040588,NA
"YBCH",23628,9,61632.8456893395,-1.0494443574854,-2.92053363300851,8.62662740405587,-0.095800024271204,0.0459259312197462
"YBCU",24892,1,62870.2513886677,-1.83143852531815,NA,NA,NA,NA
"YBCU",24892,2,62840.6033780047,-1.83305715780957,NA,NA,2.2067127073836,NA
"YBCU",24892,3,62832.6111454754,-1.80981364301918,NA,NA,3.04212310389563,-19.6124393168968
"YBCU",24892,4,62797.7957689051,-1.81663724241135,-2.44112525246455,NA,NA,NA
"YBCU",24892,5,62785.9614809373,-1.85102592208732,-2.67834029444274,11.4368005040179,NA,NA
"YBCU",24892,6,62759.9571957705,-1.81872610410727,-2.56148624151893,NA,2.45966537395375,NA
"YBCU",24892,7,62750.8350140956,-1.79466619655705,-2.58962688166293,NA,3.35288495336142,-20.4751469930137
"YBCU",24892,8,62747.6560045611,-1.85465740488178,-2.80985760591126,11.888225736346,2.47222982539822,NA
"YBCU",24892,9,62737.715707891,-1.83048262187601,-2.83196555607386,12.073445458773,3.40017501859261,-21.4206232838946
"YBFL",5418,1,12294.9775641564,-1.25642212882078,NA,NA,NA,NA
"YBFL",5418,2,12278.8880953455,-1.25756565799409,NA,NA,-3.22106249310911,NA
"YBFL",5418,3,12250.2654566211,-1.16068566457544,NA,NA,-2.91499228074499,-165.780984592862
